TimeSeries ID,value_request_bytes_aggregate resource.namespace_name=kube-system,value_request_bytes_aggregate resource.namespace_name=gmp-system,value_request_bytes_aggregate resource.namespace_name=akoflow
resource.namespace_name,kube-system,gmp-system,akoflow
Fri May 10 2024 17:59:00 GMT-0300 (Horário Padrão de Brasília),undefined,undefined,0
Fri May 10 2024 18:00:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Fri May 10 2024 18:01:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Fri May 10 2024 18:02:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Fri May 10 2024 18:03:00 GMT-0300 (Horário Padrão de Brasília),937989760,92000000,undefined
Fri May 10 2024 18:04:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Fri May 10 2024 18:05:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,undefined
Fri May 10 2024 18:06:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,0
Fri May 10 2024 18:07:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:08:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:09:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:10:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:11:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:12:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:13:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,1879048192
Fri May 10 2024 18:14:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,3221225472
Fri May 10 2024 18:15:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,3221225472
Fri May 10 2024 18:16:00 GMT-0300 (Horário Padrão de Brasília),1042847360,92000000,2415919104
