TimeSeries ID,t_0_value_request_bytes_sum_sub resource.namespace_name=kube-system,t_0_value_request_bytes_sum_sub resource.namespace_name=gmp-system,t_0_value_request_bytes_sum_sub resource.namespace_name=akoflow
Thu May 09 2024 21:54:00 GMT-0300 (Horário Padrão de Brasília),621717120,-17502464,1464430592
Thu May 09 2024 21:55:00 GMT-0300 (Horário Padrão de Brasília),621172352,-18780416,337444864
Thu May 09 2024 21:56:00 GMT-0300 (Horário Padrão de Brasília),629098112,-18837760,-2123378688
Thu May 09 2024 21:57:00 GMT-0300 (Horário Padrão de Brasília),622200448,-19788032,-1675792384
Thu May 09 2024 21:58:00 GMT-0300 (Horário Padrão de Brasília),616511104,-19304704,-2078838784
Thu May 09 2024 21:59:00 GMT-0300 (Horário Padrão de Brasília),622786176,-16924928,-2430517248
Thu May 09 2024 22:00:00 GMT-0300 (Horário Padrão de Brasília),595195520,-16433408,-5494005760
Thu May 09 2024 22:01:00 GMT-0300 (Horário Padrão de Brasília),592627328,-17359104,-2204352512
Thu May 09 2024 22:02:00 GMT-0300 (Horário Padrão de Brasília),608241280,-16646400,-3676991488
Thu May 09 2024 22:03:00 GMT-0300 (Horário Padrão de Brasília),618047104,-17506560,9476362240
Thu May 09 2024 22:04:00 GMT-0300 (Horário Padrão de Brasília),618722944,-17805568,2478759936
Thu May 09 2024 22:05:00 GMT-0300 (Horário Padrão de Brasília),603399808,-18362624,-2646024192
Thu May 09 2024 22:06:00 GMT-0300 (Horário Padrão de Brasília),589350528,-17821952,-2659409920
Thu May 09 2024 22:07:00 GMT-0300 (Horário Padrão de Brasília),586991232,-15307008,-3010232320
Thu May 09 2024 22:08:00 GMT-0300 (Horário Padrão de Brasília),595048064,-16302336,-2503942144
Thu May 09 2024 22:09:00 GMT-0300 (Horário Padrão de Brasília),597120640,-15679744,-2294087680
Thu May 09 2024 22:10:00 GMT-0300 (Horário Padrão de Brasília),577083008,-15991040,-3147882496
Thu May 09 2024 22:11:00 GMT-0300 (Horário Padrão de Brasília),592627328,-16453888,-2946445312
Thu May 09 2024 22:12:00 GMT-0300 (Horário Padrão de Brasília),593352320,-16810240,-2970447872
Thu May 09 2024 22:13:00 GMT-0300 (Horário Padrão de Brasília),592135808,-15302912,-3272278016
Thu May 09 2024 22:14:00 GMT-0300 (Horário Padrão de Brasília),597055104,-14594304,-2456825856
Thu May 09 2024 22:15:00 GMT-0300 (Horário Padrão de Brasília),602052224,-15048960,-3251724288
Thu May 09 2024 22:16:00 GMT-0300 (Horário Padrão de Brasília),603846272,-15917312,-2446520320
Thu May 09 2024 22:17:00 GMT-0300 (Horário Padrão de Brasília),603678336,-16290048,-2501554176
Thu May 09 2024 22:18:00 GMT-0300 (Horário Padrão de Brasília),603080320,-15884544,-2795466752
Thu May 09 2024 22:19:00 GMT-0300 (Horário Padrão de Brasília),603018880,-15773952,-2795466752
Thu May 09 2024 22:20:00 GMT-0300 (Horário Padrão de Brasília),604427904,-16294144,-2516422656
Thu May 09 2024 22:21:00 GMT-0300 (Horário Padrão de Brasília),607970944,-16277760,-2517430272
Thu May 09 2024 22:22:00 GMT-0300 (Horário Padrão de Brasília),605947520,-17740032,-2517716992
Thu May 09 2024 22:23:00 GMT-0300 (Horário Padrão de Brasília),605759104,-16310528,-2518798336
